dept_id,dept_name,dept_category,division,dept_type,dept_age_years,location_type,team_size,reporting_structure,manager_experience_level,supervisor_experience_level,primary_function,secondary_function,creation_reason,oversight_body,reporting_lag_days,training_hours_quarterly,violations_past_3years,remediation_plan_active,executive_support,external_consulting,engagement_programs,onboarding_program,improvement_commitment,digital_systems,external_partnerships,interdept_collaboration_score,resource_availability_score,external_interactions_frequency,risk_exposure_operational,risk_exposure_financial,operational_health_index,reporting_gaps_annual,audit_score_q1,audit_score_q2,compliance_score_final,overall_risk_score
DEPT-4301,South Ethics and Compliance,Financial_Reporting,Corporate_HQ,Support,5.0,Remote,Large,Centralized,1.0,1.0,Other,Other,Expansion,,1.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,3.0,4.0,2.0,4.0,5.0,2.0,65.0,55.0,55.0,31.0
DEPT-8808,Compliance - Core Region,Risk_Management,Regional_Operations,,15.0,International,Small,Autonomous,3.0,,Technology,,Regulation,Internal_Audit,2.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,22.0,87.7,,82.7,86.0
DEPT-1070,Elite Risk Management,Financial_Reporting,Corporate_HQ,Operations,6.0,,Small,Centralized,3.0,,Compliance,Other,Restructuring,External_Auditor,3.0,20.0,,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,3.0,5.0,3.0,16.0,50.0,55.0,60.0,48.0
DEPT-9383,Risk Management - Regional Region,Operational_Compliance,Regional_Operations,Compliance,13.0,Urban,Medium,Hybrid,4.0,2.0,,Compliance,Regulation,Internal_Audit,2.0,86.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,3.0,,1.0,0.0,,100.0,100.0,75.0
DEPT-1766,Innovation Governance,Financial_Reporting,Corporate_HQ,Operations,,Urban,,,,1.0,Other,Other,Restructuring,Internal_Audit,2.0,20.0,3.0,1.0,1.0,0.0,1.0,,,1.0,,,5.0,,1.0,1.0,3.0,0.0,45.0,45.0,50.0,40.0
DEPT-9897,Core Ethics and Compliance,Financial_Reporting,Corporate_HQ,Support,,Remote,Large,Centralized,3.0,1.0,Other,Other,Expansion,Internal_Audit,,40.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,40.0,40.0,40.0,12.0
DEPT-4098,East Department,Financial_Reporting,Corporate_HQ,Operations,2.0,International,Medium,,1.0,,Legal,,Expansion,,5.0,63.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,2.0,2.0,,74.8,83.2,84.9,48.0
DEPT-6138,East Ethics and Compliance,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,,3.0,Other,Other,,Internal_Audit,1.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,5.0,3.0,2.0,1.0,2.0,5.0,2.0,50.0,45.0,45.0,
DEPT-3003,Innovation Team,Risk_Management,Corporate_HQ,Technology,6.0,Remote,Large,Hybrid,1.0,2.0,Technology,Legal,,External_Auditor,2.0,72.0,1.0,1.0,,1.0,,0.0,0.0,0.0,0.0,,2.0,3.0,2.0,3.0,1.0,11.0,74.8,78.3,79.0,40.5
DEPT-6824,Regulatory Affairs - Innovation Region,Financial_Reporting,Corporate_HQ,Support,,,,Centralized,1.0,1.0,Other,Other,Regulation,Compliance_Officer,3.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,4.0,3.0,5.0,12.0,50.0,50.0,55.0,41.0
DEPT-6698,Internal Controls - Elite Region,Financial_Reporting,Corporate_HQ,Operations,7.0,Remote,,Centralized,2.0,1.0,Administrative,Other,Regulation,Internal_Audit,,20.0,,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,3.0,3.0,2.0,2.0,2.0,5.0,8.0,40.0,40.0,45.0,34.0
DEPT-1622,Digital Services,Financial_Reporting,Corporate_HQ,Operations,7.0,Remote,Large,Centralized,1.0,3.0,Other,Other,,External_Auditor,3.0,40.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,4.0,,4.0,5.0,,60.0,55.0,55.0,42.0
DEPT-9694,Business Integrity - Innovation Region,Risk_Management,Corporate_HQ,Compliance,,Suburban,Medium,Autonomous,2.0,2.0,Technology,Finance,Merger,External_Auditor,1.0,12.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,6.0,79.1,86.5,88.0,58.0
DEPT-9673,Regional Unit,Financial_Reporting,Corporate_HQ,Support,7.0,Urban,Small,Autonomous,2.0,2.0,Other,Other,Restructuring,Internal_Audit,1.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,8.0,55.0,45.0,50.0,24.0
DEPT-8429,Legacy Department,Financial_Reporting,Corporate_HQ,,6.0,Urban,,Centralized,0.0,2.0,Other,Other,Merger,Internal_Audit,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,4.0,5.0,0.0,55.0,60.0,55.0,
DEPT-6192,Advanced Sector,Financial_Reporting,Corporate_HQ,Operations,,Urban,Small,Centralized,4.0,3.0,Compliance,Operations,Regulation,Internal_Audit,2.0,20.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,,2.0,3.0,1.0,2.0,,0.0,50.0,50.0,50.0,15.0
DEPT-6321,Ethics and Compliance - Tactical Region,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,4.0,0.0,Compliance,Other,Regulation,Internal_Audit,,80.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,3.0,4.0,3.0,1.0,1.0,1.0,0.0,60.0,55.0,55.0,10.0
DEPT-1177,Advanced Office,Financial_Reporting,Regional_Operations,Operations,6.0,International,Small,Centralized,1.0,1.0,Operations,Compliance,Expansion,Board_Committee,2.0,84.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,5.0,27.0,54.2,,65.6,58.5
DEPT-6557,Metro Financial Controls,Financial_Reporting,Corporate_HQ,Operations,6.0,Remote,Large,Centralized,,2.0,Compliance,Operations,Merger,Internal_Audit,1.0,20.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,4.0,,3.0,3.0,4.0,3.0,8.0,50.0,45.0,55.0,39.0
DEPT-7028,Tactical Regulatory Affairs,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,,Centralized,2.0,1.0,Administrative,,Regulation,Internal_Audit,4.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,45.0,45.0,55.0,12.0
DEPT-3484,Audit Services - Emerging Region,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,,Centralized,3.0,3.0,Other,Other,Restructuring,Internal_Audit,1.0,,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,4.0,2.0,45.0,55.0,55.0,21.0
DEPT-5218,Digital Solutions,Financial_Reporting,Regional_Operations,,10.0,Remote,Large,,1.0,0.0,Administrative,Other,Innovation,External_Auditor,5.0,44.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,1.0,,2.0,2.0,7.0,66.0,71.6,72.7,43.5
DEPT-2460,Quality Assurance - East Region,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,4.0,4.0,Finance,Operations,Restructuring,Internal_Audit,1.0,40.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,2.0,3.0,4.0,5.0,0.0,50.0,55.0,55.0,35.0
DEPT-3404,Emerging Solutions,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Small,Centralized,2.0,2.0,Other,Administrative,Regulation,External_Auditor,2.0,40.0,1.0,1.0,,0.0,1.0,,1.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,5.0,14.0,50.0,55.0,55.0,37.0
DEPT-1953,South Office,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Small,Centralized,4.0,4.0,,Compliance,,Internal_Audit,1.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,5.0,2.0,1.0,2.0,3.0,0.0,55.0,50.0,55.0,15.0
DEPT-2656,Strategic Quality Assurance,Financial_Reporting,Corporate_HQ,Legal,8.0,Urban,Large,Centralized,2.0,2.0,Other,Other,Regulation,Internal_Audit,1.0,20.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,2.0,4.0,5.0,2.0,50.0,50.0,50.0,31.0
DEPT-5313,Quality Assurance - Alpha Region,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Autonomous,3.0,3.0,Other,Other,Regulation,Compliance_Officer,2.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,3.0,2.0,,1.0,5.0,4.0,45.0,45.0,50.0,12.0
DEPT-6883,Regulatory Affairs - Strategic Region,Risk_Management,Corporate_HQ,Operations,8.0,Suburban,Small,Centralized,4.0,0.0,Legal,Administrative,,,3.0,40.0,4.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,14.0,77.6,79.5,79.8,67.0
DEPT-5560,South Compliance,Financial_Reporting,Corporate_HQ,Operations,7.0,Urban,Large,Centralized,2.0,1.0,Other,Other,,,1.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,,1.0,2.0,5.0,22.0,45.0,35.0,30.0,26.0
DEPT-3427,Strategic Financial Controls,Risk_Management,Corporate_HQ,Operations,15.0,Remote,Small,Hybrid,4.0,1.0,Finance,Administrative,Regulation,External_Auditor,5.0,89.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,,,1.0,30.0,52.7,54.1,54.3,
DEPT-7719,Elite Regulatory Affairs,Financial_Reporting,Corporate_HQ,Support,7.0,Urban,Small,Autonomous,2.0,1.0,Other,Other,Regulation,Internal_Audit,3.0,20.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,5.0,,,50.0,55.0,19.0
DEPT-4589,West Quality Assurance,Financial_Reporting,Corporate_HQ,Operations,,Urban,Small,Centralized,4.0,4.0,Compliance,Other,Restructuring,Compliance_Officer,,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,5.0,4.0,3.0,2.0,4.0,5.0,8.0,50.0,55.0,55.0,34.0
DEPT-4544,Audit Services - Metro Region,Financial_Reporting,Corporate_HQ,Operations,5.0,Remote,Large,Centralized,4.0,4.0,Other,Other,Restructuring,External_Auditor,4.0,,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,8.0,60.0,50.0,55.0,
DEPT-3465,Internal Controls - Global Region,Financial_Reporting,Corporate_HQ,Support,5.0,Remote,Large,Centralized,2.0,4.0,Operations,Finance,Regulation,Internal_Audit,,60.0,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,4.0,,2.0,1.0,1.0,,2.0,50.0,55.0,50.0,11.0
DEPT-2954,Strategic Unit,Financial_Reporting,Corporate_HQ,Support,5.0,Urban,Large,Centralized,3.0,2.0,Finance,Operations,Restructuring,External_Auditor,1.0,40.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,,1.0,,3.0,2.0,55.0,55.0,55.0,
DEPT-1472,East Audit Services,Financial_Reporting,Corporate_HQ,,9.0,,,Centralized,2.0,2.0,Operations,Operations,Restructuring,Internal_Audit,1.0,40.0,0.0,0.0,,0.0,,1.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,5.0,0.0,50.0,50.0,55.0,10.0
DEPT-9093,Process Excellence - Regional Region,Financial_Reporting,Corporate_HQ,Support,5.0,Urban,,Centralized,3.0,,Operations,Other,,Internal_Audit,1.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,60.0,55.0,55.0,12.0
DEPT-9271,Metro Ethics and Compliance,Financial_Reporting,Corporate_HQ,Operations,8.0,Urban,Large,Centralized,2.0,2.0,Operations,Other,,,1.0,40.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,2.0,4.0,5.0,10.0,60.0,55.0,55.0,35.0
DEPT-9776,Regulatory Affairs - Legacy Region,Financial_Reporting,Corporate_HQ,Operations,7.0,Urban,Large,,4.0,4.0,,Compliance,Regulation,Internal_Audit,1.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,,1.0,1.0,2.0,5.0,6.0,50.0,40.0,45.0,18.0
DEPT-7715,Legacy Quality Assurance,Financial_Reporting,Corporate_HQ,,7.0,Urban,Large,Centralized,3.0,2.0,Operations,Operations,Regulation,,1.0,,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,40.0,40.0,35.0,
DEPT-5023,Central Division,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,Centralized,1.0,1.0,,Operations,Regulation,External_Auditor,4.0,20.0,0.0,1.0,1.0,0.0,,0.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,50.0,50.0,80.0,50.0
DEPT-5086,South Branch,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,Large,Centralized,4.0,4.0,Compliance,Compliance,Restructuring,Internal_Audit,1.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,60.0,55.0,60.0,52.0
DEPT-6383,Tactical Quality Assurance,Financial_Reporting,Corporate_HQ,Support,8.0,,Small,Centralized,2.0,2.0,Administrative,Operations,Regulation,Internal_Audit,,40.0,1.0,0.0,1.0,0.0,,,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,16.0,45.0,40.0,50.0,
DEPT-5543,Innovation Audit Services,Financial_Reporting,Corporate_HQ,Support,3.0,Remote,Large,Autonomous,0.0,2.0,Operations,Operations,Restructuring,,1.0,29.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,4.0,,2.0,3.0,5.0,2.0,1.0,85.0,77.7,71.2,50.5
DEPT-6007,Elite Branch,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Small,Centralized,1.0,,Other,Other,Regulation,Internal_Audit,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,40.0,45.0,50.0,31.0
DEPT-7646,Regulatory Affairs - East Region,Financial_Reporting,Corporate_HQ,Operations,,Urban,Small,Centralized,2.0,1.0,Operations,Other,Regulation,Internal_Audit,3.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,55.0,50.0,55.0,52.0
DEPT-5592,Alpha Sector,Financial_Reporting,Corporate_HQ,Operations,8.0,Urban,Small,Centralized,1.0,1.0,Other,Other,,Internal_Audit,1.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,,5.0,4.0,0.0,55.0,45.0,0.0,55.0
DEPT-3558,East Department,Financial_Reporting,Corporate_HQ,,5.0,Remote,Large,Centralized,2.0,1.0,Finance,Operations,Expansion,Internal_Audit,,40.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,1.0,1.0,,4.0,50.0,45.0,50.0,12.0
DEPT-2377,Prime Services,Financial_Reporting,Corporate_HQ,,,Urban,Small,Autonomous,4.0,4.0,Compliance,Finance,Expansion,Internal_Audit,1.0,40.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,4.0,1.0,3.0,3.0,5.0,5.0,6.0,45.0,45.0,50.0,43.0
DEPT-9204,Innovation Financial Controls,Financial_Reporting,Regional_Operations,Support,7.0,Urban,Medium,Autonomous,3.0,1.0,Legal,Other,Restructuring,External_Auditor,3.0,14.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,2.0,5.0,,3.0,5.0,2.0,16.0,75.8,81.4,82.5,98.0
DEPT-7965,Innovation Audit Services,Financial_Reporting,Corporate_HQ,Support,,,Large,Centralized,1.0,2.0,Other,Other,Regulation,Internal_Audit,1.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,5.0,,5.0,1.0,2.0,5.0,4.0,60.0,55.0,55.0,
DEPT-9849,Regulatory Affairs - Metro Region,Financial_Reporting,Corporate_HQ,Support,,Remote,Large,Centralized,3.0,4.0,Administrative,Other,Regulation,Internal_Audit,3.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,5.0,2.0,4.0,5.0,2.0,50.0,45.0,50.0,31.0
DEPT-4465,Advanced Team,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,2.0,,Operations,Operations,Regulation,,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,45.0,,50.0,10.0
DEPT-9843,Elite Center,Financial_Reporting,Corporate_HQ,Operations,9.0,Remote,Small,,2.0,1.0,Administrative,Operations,Regulation,Internal_Audit,2.0,60.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,1.0,5.0,,45.0,50.0,55.0,20.0
DEPT-6200,Business Integrity - Beta Region,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Autonomous,4.0,4.0,,Operations,Expansion,,1.0,80.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,0.0,55.0,60.0,60.0,50.0
DEPT-1673,Innovation Operations,Financial_Reporting,Corporate_HQ,Finance,7.0,Remote,Small,Centralized,1.0,1.0,Other,Operations,Regulation,,4.0,40.0,0.0,0.0,0.0,,1.0,1.0,0.0,,1.0,5.0,3.0,5.0,,5.0,,0.0,40.0,40.0,40.0,30.0
DEPT-3385,Strategic Governance,Financial_Reporting,Corporate_HQ,Support,8.0,Urban,Large,,2.0,,Other,Other,Regulation,Compliance_Officer,2.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,,1.0,1.0,3.0,10.0,60.0,50.0,55.0,15.0
DEPT-2124,Emerging Compliance,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,Large,Centralized,1.0,3.0,Administrative,Operations,Regulation,External_Auditor,1.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,3.0,,4.0,2.0,2.0,45.0,40.0,40.0,36.0
DEPT-7804,Strategic Internal Controls,Financial_Reporting,Corporate_HQ,,6.0,Urban,Large,Centralized,3.0,4.0,Administrative,Other,Regulation,Internal_Audit,1.0,40.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,3.0,14.0,60.0,55.0,55.0,22.0
DEPT-4706,Emerging Quality Assurance,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,,Centralized,,2.0,Other,Other,Expansion,Internal_Audit,2.0,40.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,50.0,50.0,50.0,31.0
DEPT-1799,Prime Governance,Financial_Reporting,Corporate_HQ,Support,7.0,Urban,Large,Centralized,1.0,1.0,Other,Operations,Regulation,External_Auditor,1.0,40.0,,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,5.0,4.0,55.0,50.0,55.0,17.0
DEPT-2475,Beta Quality Assurance,Financial_Reporting,Corporate_HQ,Technology,7.0,Urban,Small,Centralized,2.0,2.0,Other,Other,Restructuring,External_Auditor,1.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,,0.0,80.0,80.0,80.0,50.0
DEPT-8278,Premier Division,Financial_Reporting,Corporate_HQ,Operations,8.0,Urban,Large,Centralized,2.0,1.0,Operations,Operations,Merger,Internal_Audit,1.0,20.0,2.0,0.0,0.0,,0.0,0.0,,1.0,0.0,,2.0,5.0,2.0,5.0,5.0,4.0,35.0,40.0,30.0,
DEPT-2852,Strategic Compliance,Financial_Reporting,Corporate_HQ,Operations,8.0,Urban,Large,Centralized,1.0,2.0,Administrative,,Restructuring,Compliance_Officer,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,4.0,4.0,2.0,4.0,,10.0,50.0,50.0,55.0,35.0
DEPT-2408,West Audit Services,Financial_Reporting,Corporate_HQ,Support,6.0,Urban,Large,,2.0,2.0,Other,Other,Restructuring,Internal_Audit,1.0,20.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,5.0,3.0,4.0,1.0,1.0,5.0,12.0,65.0,55.0,55.0,26.0
DEPT-4005,Central Internal Controls,Financial_Reporting,Corporate_HQ,Technology,11.0,,Medium,Centralized,,3.0,Compliance,Compliance,Innovation,Board_Committee,1.0,49.0,5.0,1.0,0.0,,1.0,0.0,0.0,,1.0,,1.0,,1.0,,1.0,8.0,69.3,72.0,72.6,84.0
DEPT-7177,Core Group,Financial_Reporting,Corporate_HQ,Technology,7.0,Remote,Large,Centralized,1.0,2.0,Administrative,Other,Restructuring,Internal_Audit,1.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,3.0,6.0,45.0,45.0,50.0,33.0
DEPT-1777,Central Center,Financial_Reporting,Corporate_HQ,Operations,6.0,Urban,Large,Centralized,3.0,4.0,Other,Other,Regulation,External_Auditor,3.0,20.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,5.0,2.0,4.0,2.0,4.0,45.0,45.0,50.0,42.0
DEPT-7130,Global Financial Controls,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,4.0,3.0,Compliance,Other,,Internal_Audit,,40.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,,3.0,2.0,3.0,5.0,0.0,55.0,55.0,55.0,
DEPT-9552,Prime Team,Financial_Reporting,Corporate_HQ,Support,5.0,Remote,Small,Centralized,2.0,2.0,Finance,Operations,Expansion,Internal_Audit,2.0,40.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0,1.0,3.0,,0.0,55.0,50.0,55.0,20.0
DEPT-5005,Internal Controls - Beta Region,Financial_Reporting,Corporate_HQ,Operations,6.0,,,Centralized,2.0,2.0,Operations,Other,Expansion,External_Auditor,2.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,3.0,6.0,60.0,50.0,55.0,13.0
DEPT-4499,Global Financial Controls,Financial_Reporting,Corporate_HQ,Operations,5.0,Urban,Large,Centralized,3.0,4.0,Operations,Operations,Restructuring,,1.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,,5.0,3.0,2.0,5.0,2.0,45.0,45.0,45.0,26.0
